[10/9/2020 3:29:46 AM]: CASCHandlerBase: loading CDN indices...
[10/9/2020 3:31:15 AM]: Local index missing: 493A06D97FCB5A3EC6849C87F4533C02
[10/9/2020 3:31:15 AM]: LocalIndexHandler: missing index: 55EA0F84E1EB32648400000000000000
[10/9/2020 3:31:15 AM]: Local index missing: 55EA0F84E1EB326484DDC2B9241F3525
[10/9/2020 3:31:16 AM]: LocalIndexHandler: missing index: 0185A7679664912EE900000000000000
[10/9/2020 3:31:16 AM]: Local index missing: 0185A7679664912EE97BAA90BAE2FCF7
[10/9/2020 3:31:16 AM]: LocalIndexHandler: missing index: F88FF641F2C07CF57600000000000000
[10/9/2020 3:31:16 AM]: Local index missing: F88FF641F2C07CF5767070B0F95F726A
[10/9/2020 3:31:16 AM]: LocalIndexHandler: missing index: E54526DF8A6B17D22A00000000000000
[10/9/2020 3:31:16 AM]: Local index missing: E54526DF8A6B17D22A441DA868ADCC4E
[10/9/2020 3:31:16 AM]: LocalIndexHandler: missing index: 08C24D925AD5E4455F00000000000000
[10/9/2020 3:31:16 AM]: Local index missing: 08C24D925AD5E4455F5D00F3601B6E4D
[10/9/2020 3:31:16 AM]: LocalIndexHandler: missing index: E761817C108570463A00000000000000
[10/9/2020 3:31:16 AM]: Local index missing: E761817C108570463AEC4304C9B3AD8B
[10/9/2020 3:31:17 AM]: LocalIndexHandler: missing index: 7B658C54405ACEBF6F00000000000000
[10/9/2020 3:31:17 AM]: Local index missing: 7B658C54405ACEBF6FCAD063A58E1A99
[10/9/2020 3:31:32 AM]: LocalIndexHandler: missing index: 7B6A4FB18F03E9C81A00000000000000
[10/9/2020 3:31:32 AM]: Local index missing: 7B6A4FB18F03E9C81A0240152BAC3D16
[10/9/2020 3:31:33 AM]: LocalIndexHandler: missing index: E162046F9C0A920F3300000000000000
[10/9/2020 3:31:33 AM]: Local index missing: E162046F9C0A920F336A0211AB1B27B7
[10/9/2020 3:31:33 AM]: LocalIndexHandler: missing index: 2227288904D2D6580C00000000000000
[10/9/2020 3:31:33 AM]: Local index missing: 2227288904D2D6580CA2EA1FF848E9B3
[10/9/2020 3:31:33 AM]: LocalIndexHandler: missing index: 74AF1EC39DAE8D2B3100000000000000
[10/9/2020 3:31:33 AM]: Local index missing: 74AF1EC39DAE8D2B31ACFFAD89304E96
[10/9/2020 3:31:34 AM]: LocalIndexHandler: missing index: D76510535B0A2E1A6900000000000000
[10/9/2020 3:31:34 AM]: Local index missing: D76510535B0A2E1A69CC8236028D5709
[10/9/2020 3:31:34 AM]: LocalIndexHandler: missing index: A45CE3B5DCDB0DDEC300000000000000
[10/9/2020 3:31:34 AM]: Local index missing: A45CE3B5DCDB0DDEC33043AE29D945F8
[10/9/2020 3:31:34 AM]: LocalIndexHandler: missing index: 5DF462BA7DB680CF6200000000000000
[10/9/2020 3:31:34 AM]: Local index missing: 5DF462BA7DB680CF62B5226C333CD38D
[10/9/2020 3:31:34 AM]: LocalIndexHandler: missing index: 5D282CBD2E6F6177A200000000000000
[10/9/2020 3:31:34 AM]: Local index missing: 5D282CBD2E6F6177A26D82DD00795405
[10/9/2020 3:31:34 AM]: LocalIndexHandler: missing index: AD65778C811B23CC0D00000000000000
[10/9/2020 3:31:34 AM]: Local index missing: AD65778C811B23CC0D43A496805F7E8C
[10/9/2020 3:31:35 AM]: LocalIndexHandler: missing index: 369E36C25BD0782E7000000000000000
[10/9/2020 3:31:35 AM]: Local index missing: 369E36C25BD0782E7032DB258AE4A616
[10/9/2020 3:31:35 AM]: LocalIndexHandler: missing index: AFBED826869994636B00000000000000
[10/9/2020 3:31:35 AM]: Local index missing: AFBED826869994636B2D433707EFF65F
[10/9/2020 3:31:35 AM]: LocalIndexHandler: missing index: 2E84AC06BBB2EB3BE600000000000000
[10/9/2020 3:31:35 AM]: Local index missing: 2E84AC06BBB2EB3BE669F15B91B4667B
[10/9/2020 3:31:35 AM]: LocalIndexHandler: missing index: 7E2EFA6153E5E7370B00000000000000
[10/9/2020 3:31:35 AM]: Local index missing: 7E2EFA6153E5E7370BB6B1309CE1DFEC
[10/9/2020 3:31:35 AM]: LocalIndexHandler: missing index: 805858C2DF826ACCB000000000000000
[10/9/2020 3:31:35 AM]: Local index missing: 805858C2DF826ACCB091328962840555
[10/9/2020 3:31:35 AM]: LocalIndexHandler: missing index: EB86F184D62D4E8B3600000000000000
[10/9/2020 3:31:35 AM]: Local index missing: EB86F184D62D4E8B36A4D417AB915EBF
[10/9/2020 3:31:36 AM]: LocalIndexHandler: missing index: 2791CA1D6C9108CBC300000000000000
[10/9/2020 3:31:36 AM]: Local index missing: 2791CA1D6C9108CBC359856D5F1A56B9
[10/9/2020 3:31:36 AM]: LocalIndexHandler: missing index: 2B97088F082FE2A59600000000000000
[10/9/2020 3:31:36 AM]: Local index missing: 2B97088F082FE2A596C1C583A94A5BB6
[10/9/2020 3:31:36 AM]: LocalIndexHandler: missing index: B952CD14836F3F6CA800000000000000
[10/9/2020 3:31:36 AM]: Local index missing: B952CD14836F3F6CA8DF763E631192A5
[10/9/2020 3:31:36 AM]: LocalIndexHandler: missing index: EB362C23C69B2D2D4000000000000000
[10/9/2020 3:31:36 AM]: Local index missing: EB362C23C69B2D2D406A0918F8A1F364
[10/9/2020 3:31:36 AM]: LocalIndexHandler: missing index: 28AA135AD334B08F8D00000000000000
[10/9/2020 3:31:36 AM]: Local index missing: 28AA135AD334B08F8D56D9BD6ACCF5E2
[10/9/2020 3:31:36 AM]: LocalIndexHandler: missing index: B977D8ECF74F89BD5E00000000000000
[10/9/2020 3:31:36 AM]: Local index missing: B977D8ECF74F89BD5E5A7E13FDE8C5AA
[10/9/2020 3:31:37 AM]: LocalIndexHandler: missing index: DD7260247315C92ADB00000000000000
[10/9/2020 3:31:37 AM]: Local index missing: DD7260247315C92ADB51470FE86D61BD
[10/9/2020 3:31:37 AM]: LocalIndexHandler: missing index: E8F1F8EE4AE437E6F800000000000000
[10/9/2020 3:31:37 AM]: Local index missing: E8F1F8EE4AE437E6F80799F05BFCE6E7
[10/9/2020 3:31:37 AM]: LocalIndexHandler: missing index: 4EDA0EF63DEB75301100000000000000
[10/9/2020 3:31:37 AM]: Local index missing: 4EDA0EF63DEB75301138B25D2AA98F25
[10/9/2020 3:31:37 AM]: LocalIndexHandler: missing index: 39028313B526A084D200000000000000
[10/9/2020 3:31:37 AM]: Local index missing: 39028313B526A084D2101E69F9491ABA
[10/9/2020 3:31:37 AM]: LocalIndexHandler: missing index: 9677656B8E2B8A1E9B00000000000000
[10/9/2020 3:31:37 AM]: Local index missing: 9677656B8E2B8A1E9BFD5B70952DFFFE
[10/9/2020 3:31:38 AM]: LocalIndexHandler: missing index: EBB88BD278153DD03D00000000000000
[10/9/2020 3:31:38 AM]: Local index missing: EBB88BD278153DD03D9A863D3A143F66
[10/9/2020 3:31:38 AM]: LocalIndexHandler: missing index: DB79BE3F031A52CE9700000000000000
[10/9/2020 3:31:38 AM]: Local index missing: DB79BE3F031A52CE9779E795465F21A4
[10/9/2020 3:31:38 AM]: LocalIndexHandler: missing index: AEE21446DCD587431F00000000000000
[10/9/2020 3:31:38 AM]: Local index missing: AEE21446DCD587431FFB4131E8BF206B
[10/9/2020 3:31:38 AM]: LocalIndexHandler: missing index: ECD49110777538169A00000000000000
[10/9/2020 3:31:38 AM]: Local index missing: ECD49110777538169A752A3ACABA989C
[10/9/2020 3:31:38 AM]: LocalIndexHandler: missing index: B9D98C9930E940546D00000000000000
[10/9/2020 3:31:38 AM]: Local index missing: B9D98C9930E940546D41956865E70DD3
[10/9/2020 3:31:38 AM]: LocalIndexHandler: missing index: EDA00369C5D510F06C00000000000000
[10/9/2020 3:31:38 AM]: Local index missing: EDA00369C5D510F06C4BACE77FE1E97F
[10/9/2020 3:31:39 AM]: LocalIndexHandler: missing index: C726F1455347E245AD00000000000000
[10/9/2020 3:31:39 AM]: Local index missing: C726F1455347E245ADA190B538A7A465
[10/9/2020 3:31:39 AM]: LocalIndexHandler: missing index: B4B781FD787C81D45100000000000000
[10/9/2020 3:31:39 AM]: Local index missing: B4B781FD787C81D451FF64DB5BC52F57
[10/9/2020 3:31:39 AM]: LocalIndexHandler: missing index: EB747974587A148C1300000000000000
[10/9/2020 3:31:39 AM]: Local index missing: EB747974587A148C138D1BEBE24A8DDA
[10/9/2020 3:31:39 AM]: LocalIndexHandler: missing index: 80B2DC89318AE06D6800000000000000
[10/9/2020 3:31:39 AM]: Local index missing: 80B2DC89318AE06D68F94827B695D745
[10/9/2020 3:31:39 AM]: LocalIndexHandler: missing index: 1D1E077A29D4C63F9D00000000000000
[10/9/2020 3:31:39 AM]: Local index missing: 1D1E077A29D4C63F9D82035857FBCA5F
[10/9/2020 3:31:39 AM]: LocalIndexHandler: missing index: 3F55D353619F46EB9100000000000000
[10/9/2020 3:31:39 AM]: Local index missing: 3F55D353619F46EB91CCE65BA9442773
[10/9/2020 3:31:40 AM]: LocalIndexHandler: missing index: BEF9825E4CFAFCA38200000000000000
[10/9/2020 3:31:40 AM]: Local index missing: BEF9825E4CFAFCA382C89B8C142B04A8
[10/9/2020 3:31:40 AM]: LocalIndexHandler: missing index: BBA7C6DFC1A16CBC0400000000000000
[10/9/2020 3:31:40 AM]: Local index missing: BBA7C6DFC1A16CBC04F13C0980DA192A
[10/9/2020 3:31:40 AM]: LocalIndexHandler: missing index: BDD59C6FDBBAD3B49800000000000000
[10/9/2020 3:31:40 AM]: Local index missing: BDD59C6FDBBAD3B4983B3AC6E69DD95B
[10/9/2020 3:31:40 AM]: LocalIndexHandler: missing index: 26055D6110B3267D8700000000000000
[10/9/2020 3:31:40 AM]: Local index missing: 26055D6110B3267D877F32209C54A833
[10/9/2020 3:31:40 AM]: LocalIndexHandler: missing index: F8BFCFCC35D0132FFE00000000000000
[10/9/2020 3:31:40 AM]: Local index missing: F8BFCFCC35D0132FFE930524AF822165
[10/9/2020 3:31:40 AM]: LocalIndexHandler: missing index: 6698BE821C6B67A1BF00000000000000
[10/9/2020 3:31:40 AM]: Local index missing: 6698BE821C6B67A1BFA123FB3B84EC44
[10/9/2020 3:31:41 AM]: LocalIndexHandler: missing index: 78EF875CCF97B661C000000000000000
[10/9/2020 3:31:41 AM]: Local index missing: 78EF875CCF97B661C0BCB2C60DF3259F
[10/9/2020 3:31:41 AM]: LocalIndexHandler: missing index: 1D1C86404B2DB9722000000000000000
[10/9/2020 3:31:41 AM]: Local index missing: 1D1C86404B2DB97220AE87CF5467D2BB
[10/9/2020 3:31:41 AM]: LocalIndexHandler: missing index: C5D8014C88E9453A3F00000000000000
[10/9/2020 3:31:41 AM]: Local index missing: C5D8014C88E9453A3F324C570866D552
[10/9/2020 3:31:41 AM]: LocalIndexHandler: missing index: 8A60C1CA3ADCE0FA0500000000000000
[10/9/2020 3:31:41 AM]: Local index missing: 8A60C1CA3ADCE0FA0588B317219AAF02
[10/9/2020 3:31:41 AM]: LocalIndexHandler: missing index: C2649ADA70AAB0144900000000000000
[10/9/2020 3:31:41 AM]: Local index missing: C2649ADA70AAB01449E04364D697B210
[10/9/2020 3:31:42 AM]: LocalIndexHandler: missing index: 7BC8CD99FFBE8C540500000000000000
[10/9/2020 3:31:42 AM]: Local index missing: 7BC8CD99FFBE8C540510634C9D15CC2F
[10/9/2020 3:31:42 AM]: LocalIndexHandler: missing index: 45091DACA98F71DBF900000000000000
[10/9/2020 3:31:42 AM]: Local index missing: 45091DACA98F71DBF9F5A9C75502B955
[10/9/2020 3:31:42 AM]: LocalIndexHandler: missing index: A46474BE010BBC999A00000000000000
[10/9/2020 3:31:42 AM]: Local index missing: A46474BE010BBC999ABCF8A357D0B810
[10/9/2020 3:31:42 AM]: LocalIndexHandler: missing index: 4552EC9EA4480822EE00000000000000
[10/9/2020 3:31:42 AM]: Local index missing: 4552EC9EA4480822EEA26BF82519F9F6
[10/9/2020 3:31:42 AM]: LocalIndexHandler: missing index: 5918661909C664298800000000000000
[10/9/2020 3:31:42 AM]: Local index missing: 5918661909C6642988347758ABBD4932
[10/9/2020 3:31:42 AM]: LocalIndexHandler: missing index: C8C1A13B22CC8D178400000000000000
[10/9/2020 3:31:42 AM]: Local index missing: C8C1A13B22CC8D1784C4ACA88FF19313
[10/9/2020 3:31:43 AM]: LocalIndexHandler: missing index: 727D17239A4AE2336E00000000000000
[10/9/2020 3:31:43 AM]: Local index missing: 727D17239A4AE2336E2FEBB0DB157E86
[10/9/2020 3:31:43 AM]: LocalIndexHandler: missing index: 1B2FD2651D0DD0EC6000000000000000
[10/9/2020 3:31:43 AM]: Local index missing: 1B2FD2651D0DD0EC60A0F17246045762
[10/9/2020 3:31:43 AM]: LocalIndexHandler: missing index: EF1B8F2A2A032F8DFD00000000000000
[10/9/2020 3:31:43 AM]: Local index missing: EF1B8F2A2A032F8DFD407185724022A2
[10/9/2020 3:31:43 AM]: LocalIndexHandler: missing index: C5A2538BD3E02F3BF100000000000000
[10/9/2020 3:31:43 AM]: Local index missing: C5A2538BD3E02F3BF13D7D4B11AF1C92
[10/9/2020 3:31:43 AM]: LocalIndexHandler: missing index: 2A82C01D6D3987AE8300000000000000
[10/9/2020 3:31:43 AM]: Local index missing: 2A82C01D6D3987AE8399C569AF0E0918
[10/9/2020 3:31:43 AM]: LocalIndexHandler: missing index: E0700339337F1CE7B000000000000000
[10/9/2020 3:31:43 AM]: Local index missing: E0700339337F1CE7B057788BABDAABFC
[10/9/2020 3:31:44 AM]: LocalIndexHandler: missing index: 80A78CC9D288CC6D7600000000000000
[10/9/2020 3:31:44 AM]: Local index missing: 80A78CC9D288CC6D7664A60FC44E8F27
[10/9/2020 3:31:44 AM]: LocalIndexHandler: missing index: 9EB00A84726DFDC5B900000000000000
[10/9/2020 3:31:44 AM]: Local index missing: 9EB00A84726DFDC5B9472A6DF3777BF0
[10/9/2020 3:31:44 AM]: LocalIndexHandler: missing index: 5811F8DBE0C9C5A30500000000000000
[10/9/2020 3:31:44 AM]: Local index missing: 5811F8DBE0C9C5A3057CF39D92EFF0DE
[10/9/2020 3:31:44 AM]: LocalIndexHandler: missing index: 933E6297DF2149D78500000000000000
[10/9/2020 3:31:44 AM]: Local index missing: 933E6297DF2149D7858D7D6646F81932
[10/9/2020 3:31:44 AM]: LocalIndexHandler: missing index: 4A866C356999F5CB1700000000000000
[10/9/2020 3:31:44 AM]: Local index missing: 4A866C356999F5CB174B31C7EBC8FB06
[10/9/2020 3:31:44 AM]: LocalIndexHandler: missing index: 9A8064E2CFC61B029800000000000000
[10/9/2020 3:31:44 AM]: Local index missing: 9A8064E2CFC61B0298EB1972F34A9FB0
[10/9/2020 3:31:45 AM]: LocalIndexHandler: missing index: 284144D7D701803CA000000000000000
[10/9/2020 3:31:45 AM]: Local index missing: 284144D7D701803CA0D0E1AC94F7ABC7
[10/9/2020 3:31:45 AM]: LocalIndexHandler: missing index: 20F3682EA9A5F2DF5500000000000000
[10/9/2020 3:31:45 AM]: Local index missing: 20F3682EA9A5F2DF55211FE3BC68D452
[10/9/2020 3:31:45 AM]: LocalIndexHandler: missing index: CD38CDFE6E1174E40D00000000000000
[10/9/2020 3:31:45 AM]: Local index missing: CD38CDFE6E1174E40D2D81600D7BD5B3
[10/9/2020 3:32:00 AM]: LocalIndexHandler: missing index: 527A83F0C6F80B971700000000000000
[10/9/2020 3:32:00 AM]: Local index missing: 527A83F0C6F80B971727E1FD9E0C9466
[10/9/2020 3:32:01 AM]: LocalIndexHandler: missing index: 0D1C209A968256D85F00000000000000
[10/9/2020 3:32:01 AM]: Local index missing: 0D1C209A968256D85F687ED2B4D0117D
[10/9/2020 3:32:01 AM]: LocalIndexHandler: missing index: A2159347752E65D5F400000000000000
[10/9/2020 3:32:01 AM]: Local index missing: A2159347752E65D5F4F8C09AEB9536B3
[10/9/2020 3:32:01 AM]: LocalIndexHandler: missing index: 551FF75C2C01D530F000000000000000
[10/9/2020 3:32:01 AM]: Local index missing: 551FF75C2C01D530F0598D4EA7FBFEF0
[10/9/2020 3:32:01 AM]: LocalIndexHandler: missing index: 925DEFAC10CEDC85AE00000000000000
[10/9/2020 3:32:01 AM]: Local index missing: 925DEFAC10CEDC85AE1CE2BE190871D8
[10/9/2020 3:32:02 AM]: LocalIndexHandler: missing index: 00F1E8AA3E5FA7357B00000000000000
[10/9/2020 3:32:02 AM]: Local index missing: 00F1E8AA3E5FA7357BDC11A92696CEB4
[10/9/2020 3:32:02 AM]: LocalIndexHandler: missing index: 6CD5F64B46CE85910900000000000000
[10/9/2020 3:32:02 AM]: Local index missing: 6CD5F64B46CE8591091E665E1CD8909A
[10/9/2020 3:32:02 AM]: LocalIndexHandler: missing index: 680B3265D61CFAED9D00000000000000
[10/9/2020 3:32:02 AM]: Local index missing: 680B3265D61CFAED9D5B58D1F7E6E7A5
[10/9/2020 3:32:02 AM]: LocalIndexHandler: missing index: 56CCBB4AE5AE34C79E00000000000000
[10/9/2020 3:32:02 AM]: Local index missing: 56CCBB4AE5AE34C79E4AE0C766594DFD
[10/9/2020 3:32:02 AM]: LocalIndexHandler: missing index: D10CA9F49B6FE5CE8D00000000000000
[10/9/2020 3:32:02 AM]: Local index missing: D10CA9F49B6FE5CE8D2D5DB1649312F6
[10/9/2020 3:32:02 AM]: LocalIndexHandler: missing index: BAB7BE060BE97521C600000000000000
[10/9/2020 3:32:02 AM]: Local index missing: BAB7BE060BE97521C64FBB1860D259FD
[10/9/2020 3:32:03 AM]: LocalIndexHandler: missing index: 828038B8C5FC1CB72D00000000000000
[10/9/2020 3:32:03 AM]: Local index missing: 828038B8C5FC1CB72D6CC0DD533407D1
[10/9/2020 3:32:03 AM]: LocalIndexHandler: missing index: 691C6A0573F456B60800000000000000
[10/9/2020 3:32:03 AM]: Local index missing: 691C6A0573F456B608097DA2BE7BD95B
[10/9/2020 3:32:03 AM]: LocalIndexHandler: missing index: A53E0C0F71D9F8135000000000000000
[10/9/2020 3:32:03 AM]: Local index missing: A53E0C0F71D9F8135043749CCEBF1F40
[10/9/2020 3:32:03 AM]: LocalIndexHandler: missing index: 7AE5D70E319EA334C400000000000000
[10/9/2020 3:32:03 AM]: Local index missing: 7AE5D70E319EA334C4C0EFA2B93E36D6
[10/9/2020 3:32:03 AM]: LocalIndexHandler: missing index: 87B45771EF947DA7E400000000000000
[10/9/2020 3:32:03 AM]: Local index missing: 87B45771EF947DA7E4D4BC6E3E14213E
[10/9/2020 3:32:03 AM]: LocalIndexHandler: missing index: 9ACBB846D0B27A74B500000000000000
[10/9/2020 3:32:03 AM]: Local index missing: 9ACBB846D0B27A74B532CE8838FEEB53
[10/9/2020 3:32:04 AM]: LocalIndexHandler: missing index: 13416800B8436FB0EC00000000000000
[10/9/2020 3:32:04 AM]: Local index missing: 13416800B8436FB0EC39AB958B49B180
[10/9/2020 3:32:04 AM]: LocalIndexHandler: missing index: E8262A9102318D5B7800000000000000
[10/9/2020 3:32:04 AM]: Local index missing: E8262A9102318D5B7852F0D152DB5898
[10/9/2020 3:32:04 AM]: LocalIndexHandler: missing index: 9D7E34A2D2E7A4863600000000000000
[10/9/2020 3:32:04 AM]: Local index missing: 9D7E34A2D2E7A486366C4E70E0AC9421
[10/9/2020 3:32:04 AM]: LocalIndexHandler: missing index: F4B666DBB62DB3300D00000000000000
[10/9/2020 3:32:04 AM]: Local index missing: F4B666DBB62DB3300DE4B91C89D39E1B
[10/9/2020 3:32:04 AM]: LocalIndexHandler: missing index: D69D8A239D040EC9A300000000000000
[10/9/2020 3:32:04 AM]: Local index missing: D69D8A239D040EC9A3E5FC09D6C3FFC0
[10/9/2020 3:32:05 AM]: LocalIndexHandler: missing index: B429432A34662CC05400000000000000
[10/9/2020 3:32:05 AM]: Local index missing: B429432A34662CC054A183FC9058B2A0
[10/9/2020 3:32:05 AM]: LocalIndexHandler: missing index: 0E473CCCD552F758E700000000000000
[10/9/2020 3:32:05 AM]: Local index missing: 0E473CCCD552F758E72DF76E620BB969
[10/9/2020 3:32:05 AM]: LocalIndexHandler: missing index: 00FFADDF5CED4E71E100000000000000
[10/9/2020 3:32:05 AM]: Local index missing: 00FFADDF5CED4E71E19F33D79BFBC8B8
[10/9/2020 3:32:05 AM]: LocalIndexHandler: missing index: C1D0CA3FA262362D0C00000000000000
[10/9/2020 3:32:05 AM]: Local index missing: C1D0CA3FA262362D0C41480C2B132B5C
[10/9/2020 3:32:05 AM]: LocalIndexHandler: missing index: 9CB409F6628576FA7700000000000000
[10/9/2020 3:32:05 AM]: Local index missing: 9CB409F6628576FA772338520A795B72
[10/9/2020 3:32:05 AM]: LocalIndexHandler: missing index: E8818DD7E8F246167B00000000000000
[10/9/2020 3:32:05 AM]: Local index missing: E8818DD7E8F246167B7D3B673AB985CA
[10/9/2020 3:32:06 AM]: LocalIndexHandler: missing index: 6C8112E65FEA9043CB00000000000000
[10/9/2020 3:32:06 AM]: Local index missing: 6C8112E65FEA9043CBE99A0B12B4CE14
[10/9/2020 3:32:06 AM]: LocalIndexHandler: missing index: EFF68FCCB12D610BB000000000000000
[10/9/2020 3:32:06 AM]: Local index missing: EFF68FCCB12D610BB07B154909716805
[10/9/2020 3:32:06 AM]: LocalIndexHandler: missing index: E9B880D6D12AE701C500000000000000
[10/9/2020 3:32:06 AM]: Local index missing: E9B880D6D12AE701C5AD72051BF469E0
[10/9/2020 3:32:06 AM]: LocalIndexHandler: missing index: 86D3D681F397879A2500000000000000
[10/9/2020 3:32:06 AM]: Local index missing: 86D3D681F397879A251DB4B94CD690EB
[10/9/2020 3:32:06 AM]: LocalIndexHandler: missing index: 5C8ED8C4ED3EFF083900000000000000
[10/9/2020 3:32:06 AM]: Local index missing: 5C8ED8C4ED3EFF0839A476652BF818D7
[10/9/2020 3:32:06 AM]: LocalIndexHandler: missing index: 90639DBBF705578E2E00000000000000
[10/9/2020 3:32:06 AM]: Local index missing: 90639DBBF705578E2EC489CB85539215
[10/9/2020 3:32:07 AM]: LocalIndexHandler: missing index: 573B63685FC948DBAC00000000000000
[10/9/2020 3:32:07 AM]: Local index missing: 573B63685FC948DBACBA54709A1BAD5A
[10/9/2020 3:32:07 AM]: LocalIndexHandler: missing index: 2359C6844266B2689300000000000000
[10/9/2020 3:32:07 AM]: Local index missing: 2359C6844266B268932BB9E9F33A5352
[10/9/2020 3:32:07 AM]: LocalIndexHandler: missing index: D187430E30A6E1DE5000000000000000
[10/9/2020 3:32:07 AM]: Local index missing: D187430E30A6E1DE5036E2C8FB22C9CE
[10/9/2020 3:32:07 AM]: LocalIndexHandler: missing index: CAF9E02F63F1A28D0B00000000000000
[10/9/2020 3:32:07 AM]: Local index missing: CAF9E02F63F1A28D0BAE2660B1C0F51A
[10/9/2020 3:32:09 AM]: LocalIndexHandler: missing index: 828902CA2486F6A69B00000000000000
[10/9/2020 3:32:09 AM]: Local index missing: 828902CA2486F6A69B3E8308D9C069F8
[10/9/2020 3:32:09 AM]: LocalIndexHandler: missing index: 6EDC4B9212E9817BFB00000000000000
[10/9/2020 3:32:09 AM]: Local index missing: 6EDC4B9212E9817BFB96561D306095E4
[10/9/2020 3:32:09 AM]: LocalIndexHandler: missing index: 834C35D3E4DD85D1C700000000000000
[10/9/2020 3:32:09 AM]: Local index missing: 834C35D3E4DD85D1C79DD5706E014232
[10/9/2020 3:32:09 AM]: LocalIndexHandler: missing index: 98F8D97A6EDCA3C4D600000000000000
[10/9/2020 3:32:09 AM]: Local index missing: 98F8D97A6EDCA3C4D61B5DE845583137
[10/9/2020 3:32:09 AM]: LocalIndexHandler: missing index: 4F2F79598221D55D2F00000000000000
[10/9/2020 3:32:09 AM]: Local index missing: 4F2F79598221D55D2FCF516EA076F8C6
[10/9/2020 3:32:09 AM]: LocalIndexHandler: missing index: 4338634D0239D0E2BC00000000000000
[10/9/2020 3:32:09 AM]: Local index missing: 4338634D0239D0E2BC93DA8C8EC7D695
[10/9/2020 3:32:10 AM]: LocalIndexHandler: missing index: 502F9ECDAA95EBA81200000000000000
[10/9/2020 3:32:10 AM]: Local index missing: 502F9ECDAA95EBA812DF115067A9BCFE
[10/9/2020 3:32:10 AM]: LocalIndexHandler: missing index: 30C0C1369A062C3F5400000000000000
[10/9/2020 3:32:10 AM]: Local index missing: 30C0C1369A062C3F546CA718EE408EC4
[10/9/2020 3:32:10 AM]: LocalIndexHandler: missing index: E9FAACFC7F52C3C3DD00000000000000
[10/9/2020 3:32:10 AM]: Local index missing: E9FAACFC7F52C3C3DD1D546CB3E986AC
[10/9/2020 3:32:10 AM]: LocalIndexHandler: missing index: 6A0476DF8C50AF7E1200000000000000
[10/9/2020 3:32:10 AM]: Local index missing: 6A0476DF8C50AF7E12DE51BA12B63C4C
[10/9/2020 3:32:10 AM]: LocalIndexHandler: missing index: EBBE6DDA5EC033A8B900000000000000
[10/9/2020 3:32:10 AM]: Local index missing: EBBE6DDA5EC033A8B9DEA2C8EF2FE5DD
[10/9/2020 3:32:10 AM]: LocalIndexHandler: missing index: AA65145E21F4BFFE0500000000000000
[10/9/2020 3:32:10 AM]: Local index missing: AA65145E21F4BFFE05C65F9D5CBC8133
[10/9/2020 3:32:11 AM]: LocalIndexHandler: missing index: 7D05CD4FCD9453CAFC00000000000000
[10/9/2020 3:32:11 AM]: Local index missing: 7D05CD4FCD9453CAFCDC28D0CF0EA791
[10/9/2020 3:32:11 AM]: LocalIndexHandler: missing index: 2C9CB8738456E257B000000000000000
[10/9/2020 3:32:11 AM]: Local index missing: 2C9CB8738456E257B0D0DD9B4C20604E
[10/9/2020 3:32:11 AM]: LocalIndexHandler: missing index: 954117C3DE195A9DEF00000000000000
[10/9/2020 3:32:11 AM]: Local index missing: 954117C3DE195A9DEF8315407038F39F
[10/9/2020 3:32:11 AM]: LocalIndexHandler: missing index: 9AA1BDD7541E77CEDC00000000000000
[10/9/2020 3:32:11 AM]: Local index missing: 9AA1BDD7541E77CEDCEA0BED0758948D
[10/9/2020 3:32:11 AM]: LocalIndexHandler: missing index: 8420F1A1AE87F374F100000000000000
[10/9/2020 3:32:11 AM]: Local index missing: 8420F1A1AE87F374F1A0FEFA24DE98F1
[10/9/2020 3:32:12 AM]: LocalIndexHandler: missing index: BCB7B3DAB1EC6BAB4600000000000000
[10/9/2020 3:32:12 AM]: Local index missing: BCB7B3DAB1EC6BAB46F44A923CFB3659
[10/9/2020 3:32:12 AM]: LocalIndexHandler: missing index: 4FC8D4DF934D82DB8500000000000000
[10/9/2020 3:32:12 AM]: Local index missing: 4FC8D4DF934D82DB85D37CAF5B7DFEE5
[10/9/2020 3:32:12 AM]: LocalIndexHandler: missing index: 48941670122311834F00000000000000
[10/9/2020 3:32:12 AM]: Local index missing: 48941670122311834F0F6352689EFEB8
[10/9/2020 3:32:12 AM]: LocalIndexHandler: missing index: 489C2C1FD140EF4BA200000000000000
[10/9/2020 3:32:12 AM]: Local index missing: 489C2C1FD140EF4BA2B42EF572BA39D0
[10/9/2020 3:32:12 AM]: LocalIndexHandler: missing index: 1F5AF54033E7D0DA8F00000000000000
[10/9/2020 3:32:12 AM]: Local index missing: 1F5AF54033E7D0DA8FA1B1634C73CD96
[10/9/2020 3:32:12 AM]: LocalIndexHandler: missing index: D44DCE80249E73CC6300000000000000
[10/9/2020 3:32:12 AM]: Local index missing: D44DCE80249E73CC63F109BE692578EE
[10/9/2020 3:32:13 AM]: LocalIndexHandler: missing index: 1FDD41CE7EF4F23C2500000000000000
[10/9/2020 3:32:13 AM]: Local index missing: 1FDD41CE7EF4F23C258D68B9EDDCCFC4
[10/9/2020 3:32:13 AM]: LocalIndexHandler: missing index: 3169327BC83C12190300000000000000
[10/9/2020 3:32:13 AM]: Local index missing: 3169327BC83C121903F5DE772542839D
[10/9/2020 3:32:13 AM]: LocalIndexHandler: missing index: 4C33A3356AF3EA597900000000000000
